Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target,MA_Cross,Price_Above_MA_20,Price_Above_MA_50,Intraday_Range,Volume_Avg_20,Volume_Diff,DayOfWeek,RSI_14,MACD,MACD_Signal
2022-02-09,173.2420196533203,173.60563833840823,171.8857975368838,173.01598763252147,71285000,1.7198408015244129,2022,2,166.29601287841797,168.82236022949218,5.967502743646138,5.873943471355358,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0009726350225991,0.0261258021559982,0.0697775236983078,-0.0029429531459078,-0.000563350955483,0.0037796492178563,0.1052954172972242,0,0,1,1,1.7198408015244127,100498510.0,-29213510.0,2,69.44822266698259,1.0599949401124036,0.07159554804472038
2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900,3.862263351017986,2022,2,166.1394256591797,168.9605435180664,5.841834022103927,5.796805022285028,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0009726350225991,0.0261258021559982,0.0697775236983078,-0.0029429531459078,-0.0032428431496489,0.0823970282465962,0,0,1,1,3.8622633510179867,101301545.0,-10435645.0,3,65.08892290827994,0.9974802829595717,0.2567724950276907
2022-02-11,165.73367309570312,170.09715694195197,165.14400744238606,169.3600823732159,98670700,4.95314949956591,2022,2,165.9757507324219,169.04073028564454,5.802986294033657,5.721910901508838,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0009726350225991,0.0261258021559982,0.0697775236983078,-0.0217529495959937,-0.0086605010217762,1,0,0,0,4.95314949956591,102009790.0,-3339090.0,4,60.162165608767395,0.664312682317302,0.33828053248561296
2022-02-14,165.9695281982422,166.65746140454794,163.68950386212114,164.4855419291192,86185500,2.9679575424268023,2022,2,165.78068161010742,169.1454608154297,5.730275447478502,5.613646742701351,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0009726350225991,0.0261258021559982,-0.0161947838595575,-0.0325257690465463,1,0,1,0,2.9679575424268023,102297025.0,-16111525.0,0,63.69989610655663,0.4145280725315672,0.35353004049480385
2022-02-15,169.81216430664062,169.96941049690344,167.3159447684623,168.02353762882288,62527400,2.653465728441148,2022,2,165.9382225036621,169.36473388671874,5.798665803488374,5.41379895396742,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0009726350225991,-0.0116683560981787,-0.0091624435082071,0,0,1,1,2.653465728441148,100875560.0,-38348160.0,1,67.60894522045118,0.5206389872151931,0.3869518298388817
2022-02-16,169.57630920410156,170.35268789659128,167.1193937273566,168.88837586977738,61177400,3.233294169234682,2022,2,166.2591697692871,169.5109765625,5.814267090454776,5.3159544693293626,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,0.0070441570836878,-0.0211594765320464,-0.0174598027131146,0,0,1,1,3.233294169234682,99193680.0,-38016280.0,2,68.0219872926285,0.5790264593463519,0.42536675574037575
2022-02-17,165.9695281982422,168.9473080022522,165.56659053604196,168.08246911671398,69589300,3.380717466210257,2022,2,166.48418807983398,169.47005126953124,5.705193326999539,5.335540755012521,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.0167198929027185,-0.0188240551574033,-0.0220058548487365,0,0,0,0,3.380717466210257,98102120.0,-28512820.0,3,47.95265414441197,0.3304526155703513,0.4063839277063709
2022-02-18,164.41676330566406,167.6009157130797,163.32589238939244,166.893337952625,82772700,4.275023323687265,2022,2,166.73462829589843,169.32151123046876,5.483862488291604,5.371371117197118,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.0016792363628581,-0.007945939804753,-0.0295260417726811,0,0,0,0,4.275023323687265,96098310.0,-13325610.0,4,36.68548511140102,0.008067901915438824,0.3267207225481845
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800,4.461766378715112,2022,2,166.87740631103514,169.12460693359375,5.295762357422388,5.475559061021301,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.004234603729463,-0.02700133925054,-0.0427588422570165,0,0,0,0,4.461766378715112,92541720.0,-1378920.0,1,33.256419499206245,-0.4782279325070533,0.16573099153713697
2022-02-23,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200,6.289696802761142,2022,2,166.9016471862793,168.7481753540039,5.248230361789611,5.628745908164407,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,0.0184667569160681,-0.0736154180006667,-0.0844248031872973,1,0,0,0,6.289696802761142,91252260.0,-1243060.0,2,26.506539726397676,-1.1869677088208732,-0.10480874853446506
2022-02-24,159.93536376953125,160.0434686425656,149.38045024208816,149.95045639119465,141147500,10.663018400477457,2022,2,167.06150512695314,168.49705200195314,4.963323229499046,5.73737483751855,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,0.0082939038904998,-0.056853138742196,-0.0768096326192536,1,0,0,0,10.663018400477455,92895870.0,48251630.0,3,34.85688982915339,-1.5194000902829998,-0.38772701688417205
2022-02-25,162.0089874267578,162.27432346013268,158.09756779697935,161.0163841306603,91974200,4.17675566315333,2022,2,167.34810791015624,168.3150796508789,4.446376771473863,5.796868136724209,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0235989694536238,-0.0238630597705483,-0.0422379153746066,1,0,0,0,4.17675566315333,91396850.0,577350.0,4,39.11665688799922,-1.5971204382562405,-0.6296057011585858
2022-02-28,162.27432250976562,162.56915531871957,159.63067948265063,160.24982688187194,95056600,2.938475836068932,2022,2,167.10274658203124,168.04085205078124,4.589155261678838,5.750727695604805,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0202183794986963,-0.0130305496399747,-0.0208729494816656,0,0,0,0,2.938475836068932,87152895.0,7903705.0,0,40.4330116165982,-1.618645314653378,-0.8274136238575442
2022-03-01,160.3874053955078,163.72881873455478,159.1786074354802,161.86155436972356,83474400,4.55021129907459,2022,3,166.5446517944336,167.86708251953124,4.697374060434966,5.849239875119185,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0014230970576682,-0.0068161249729054,-0.0336334197206779,1,0,0,0,4.55021129907459,85549535.0,-2075135.0,1,32.341338226828,-1.7675867361628264,-1.0154482463186008
2022-03-02,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800,4.334001966115835,2022,3,166.16000518798828,167.78134155273438,4.594216234117267,5.878947678602073,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0231526603112868,0.0405447061843,-0.0360554273098381,0,0,0,0,4.334001966115835,85225080.0,-5500280.0,2,36.050504316762535,-1.6007192106935975,-1.1325024391936003
2022-03-03,163.36521911621094,165.99904029600498,162.6969453068408,165.56662077426105,76678400,3.302094989164175,2022,3,165.69878158569335,167.71640045166015,4.372431917231201,5.909977409531858,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0013889175931658,0.0214452592962626,-0.0366271097480661,0,0,0,0,3.302094989164175,84813285.0,-8134885.0,3,40.50310252061963,-1.4776104211883307,-1.2015240355925465
2022-03-04,160.3579559326172,162.69694424174432,159.30640391691654,161.6552144893565,83737200,3.390540324827782,2022,3,165.23147888183593,167.52771209716798,4.421003602020772,5.992377287635672,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0212693684795218,-0.0101909870579681,-0.0338108586952314,0,0,0,0,3.390540324827782,84529240.0,-792040.0,4,41.05919357302849,-1.6042144392564808,-1.2820621163253334
2022-03-07,156.55467224121094,162.17609659256863,156.29914340971612,160.54470096003806,96418800,5.876953182852503,2022,3,164.58826065063477,167.21093780517575,4.706305523265191,6.146570651096739,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0093557227608879,-0.0352467980151972,-0.0478180625039847,0,0,0,0,5.876953182852503,85226910.0,11191890.0,0,36.002399282756016,-1.988519825498912,-1.4233536581600492
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895503,131148300,6.957985906477489,2022,3,163.8895149230957,166.84504028320313,5.085597377257566,6.335250974040378,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0178122630848176,-0.0352939531158772,-0.0418695100935569,1,0,0,0,6.957985906477489,87921765.0,43226535.0,1,26.14236092509553,-2.412773755566519,-1.6212376776413433
2022-03-09,160.14170837402344,160.59378730867732,156.662723513079,158.6970412294756,91454900,3.931063795598334,2022,3,163.30575103759764,166.50794036865236,4.789178384815659,6.231636537900006,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0258641786681376,-0.0216739954561877,0.0179919449505012,0,0,0,0,3.931063795598334,88753050.0,2701850.0,2,37.179415936102984,-2.2857039449924628,-1.7541309311115674
2022-03-10,155.78807067871094,157.6258383019349,153.29183663849042,157.43911036241218,105342000,4.334001663444468,2022,3,162.43305358886718,166.10418365478515,4.462371505826956,6.259610822504942,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,0.0166802495315512,-0.0463816501363729,-0.0259310573538733,0,0,0,0,4.334001663444468,90455900.0,14886100.0,3,36.43976448649488,-2.5073986509210613,-1.9047844750734662
2022-03-11,152.06338500976562,156.5349734862068,151.83735301963387,156.1909993742422,96970100,4.697620466572943,2022,3,161.5785385131836,165.62416564941407,4.73565217412764,6.398936762409762,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,0.0129653855679765,-0.0517253470500519,-0.0613892017656642,0,0,0,0,4.697620466572943,90761110.0,6208990.0,4,34.446884251334694,-2.9496426630496444,-2.113756112668702
2022-03-14,148.02423095703125,151.4639124411962,147.51320336208943,148.83992865134607,108732100,3.9507090791067583,2022,3,160.69306640625,165.08652893066406,5.510155799004951,6.724194119321011,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,0.0016377800220976,-0.0544885768151106,-0.08781482696917,1,0,0,0,3.9507090791067583,91264180.0,17467920.0,0,33.50983986209391,-3.5847276948437354,-2.4079504291037086
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300,5.100558958977757,2022,3,160.01545028686525,164.64911865234376,5.658436036057875,6.824039126262999,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0116279463384865,-0.0149262798282751,-0.0496934255236987,1,0,0,0,5.100558958977757,91603120.0,1361180.0,1,44.03736000779294,-3.6910130995889006,-2.6645629632007473
2022-03-16,156.83963012695312,157.24256780595263,151.79805049383225,154.34341096119434,102300200,5.444517312120382,2022,3,159.3668235778809,164.21299865722656,5.201396396817487,6.604549671401018,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0205883295917506,-0.0206197266196139,-0.0418468102147404,1,0,0,0,5.444517312120382,93591760.0,8708440.0,2,46.38675450831993,-3.379436327643589,-2.8075376360893154
2022-03-17,157.85189819335938,158.22535413843605,154.91343692811435,155.8765435805617,75615400,3.3119172103216954,2022,3,158.78060302734374,163.84246978759765,4.618180756821857,6.425375694491602,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,-0.001981159548363,0.0132476607846614,-0.0337484377193508,1,0,0,0,3.3119172103216954,94313660.0,-18698260.0,3,45.02470672068823,-3.0160606482848777,-2.849242238528428
2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700,4.6386566246918335,2022,3,158.53982467651366,163.63181518554688,4.340852305845601,6.33497690590867,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,-0.0184082217736598,0.0597814929037072,0.0049639273860406,1,0,1,0,4.6386566246918335,97009780.0,26501920.0,4,48.749988934038015,-2.4335811095707243,-2.7661100127368874
2022-03-21,162.52987670898438,163.4831611094786,160.2007106500075,160.692093743218,95811400,3.282450459471108,2022,3,158.4454803466797,163.50599975585936,4.225368664088277,6.292145235922558,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,-0.0237174617828404,0.0979950759289123,0.0381668868915465,1,0,1,0,3.2824504594711073,97661715.0,-1850315.0,0,52.41797244308055,-1.8397297353533872,-2.5808339572601877
2022-03-22,165.9105682373047,166.5002188572966,162.067949464373,162.6576000843649,81532000,4.432269392923615,2022,3,158.66660232543944,163.44446044921875,4.4997835997984055,6.252360981241464,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,-0.0116762558787957,0.0885291286833451,0.072281438307389,1,0,1,1,4.432269392923615,97180175.0,-15648175.0,1,52.50222186313324,-1.0838111893586415,-2.2814294036798786
2022-03-23,167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700,4.904007851949672,2022,3,159.16486434936525,163.40984924316408,4.877679011464747,6.225672002145975,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0349972470873019,0.0665455611743264,0.0445536832755488,1,0,1,1,4.904007851949672,97582850.0,479850.0,2,54.30548291206829,-0.3702440912134648,-1.899192341186596
2022-03-24,171.0701446533203,171.13893049955365,167.27666596663977,168.11200836132664,90131400,3.8622645329138834,2022,3,159.7216033935547,163.3943768310547,5.558237891594371,6.205211467843768,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,-0.0271861574321677,0.0837382800666062,0.0980952771802812,1,0,1,1,3.8622645329138834,95032045.0,-4900645.0,3,61.590855357093325,0.49565579898668943,-1.4202227131519392
2022-03-25,171.7089080810547,172.25925474224047,169.77285750778353,170.88338808927602,80546200,2.4863972344569447,2022,3,160.20659942626952,163.38284637451173,6.159054462856317,6.188867158224556,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,-0.0239086706236121,0.065496043795767,0.1291929879768716,1,0,1,1,2.4863972344569447,94460645.0,-13914445.0,4,67.60272753762311,1.219374381851793,-0.8923032941511928
2022-03-28,172.57371520996094,172.70146459251646,169.03575161959526,169.20282003972102,90371900,3.665712972921199,2022,3,160.7215690612793,163.45417724609376,6.743852113356905,6.274968719500186,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,-0.0265623052681286,0.0617968751613613,0.1658477405638807,1,0,1,1,3.665712972921199,94226410.0,-3854510.0,0,71.20506156169004,1.8414818245009883,-0.3455462704207566
2022-03-29,175.8758087158203,175.92493501881802,173.30095161685145,173.64492571274934,100589400,2.6239834019665693,2022,3,161.49598922729493,163.57427520751952,7.545148554537843,6.455163530312472,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0296774036596132,0.0600639283222885,0.1539104642453048,0,0,1,1,2.6239834019665693,95082160.0,5507240.0,1,69.68285248750483,2.571317259243415,0.23782643551207766
2022-03-30,174.70632934570312,176.51461532464543,173.6547624474948,175.4728856845117,92633200,2.859852877150644,2022,3,162.04682998657228,163.73517486572266,8.095772421982646,6.631535451097183,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0290152564658827,0.0444157611670181,0.1139169940931885,0,0,1,1,2.8598528771506437,95727580.0,-3094380.0,2,75.71470941434873,3.0205310858927703,0.7943673655882162
2022-03-31,171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300,3.567445637319992,2022,3,162.4586082458496,163.9040432739258,8.371121277863852,6.723388933543034,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,0.0064541599950656,0.0031018834380065,0.0870999098886784,0,0,1,1,3.5674456373199916,97046125.0,6003175.0,3,77.01090939468618,3.090321447016777,1.2535581818739283
2022-04-01,171.30596923828125,171.86615315495757,168.9768182066353,171.03079590947166,78751300,2.889334948322272,2022,4,163.00600891113282,164.1007794189453,8.581828611872924,6.794233125467457,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0209187410862581,-0.0023466391305874,0.0629957090859096,1,0,1,1,2.889334948322272,96796830.0,-18045530.0,4,85.90487440993614,3.0862651556882383,1.6200995766367905
2022-04-04,175.3647918701172,175.4139331761271,171.4337273224645,171.56149171892602,76468400,3.980205853662597,2022,4,163.94651489257814,164.41991607666014,8.863694743234358,6.942447940543877,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,0.0085378945528551,0.0161732431660319,0.078969574216279,0,0,1,1,3.9802058536625964,95799310.0,-19330910.0,0,85.75808977345733,3.371696759543852,1.970419013218203
2022-04-05,172.04302978515625,175.22719732393347,171.41406008567415,174.4409814506257,73401800,3.813137238259316,2022,4,164.81233139038085,164.6881253051758,8.760835110900183,6.97327734041334,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,0.020800431260854,-0.0217925305284996,0.0369624528021639,0,1,1,1,3.8131372382593156,92911985.0,-19510185.0,1,74.53221439693353,3.2919177442823013,2.234718759431023
2022-04-06,168.86868286132812,170.63766465296877,167.19798366759716,169.38954763944744,89058800,3.4396809853716093,2022,4,165.2486801147461,164.9289678955078,8.733250641798701,6.903822863760421,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,0.0082336110672975,-0.0334140526347139,0.0095175979508586,1,1,1,1,3.4396809853716093,92792180.0,-3733380.0,2,66.61722898576342,2.9386738296348938,2.3755097734717974
2022-04-07,169.17337036132812,170.37234630580983,166.92284239749918,168.2102636995684,77594700,3.4495039083106462,2022,4,165.91794509887694,165.17767120361327,8.479279447191796,6.82628387350686,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,0.0226782052498304,-0.0141457042303554,-0.0110876991180201,0,1,1,1,3.4495039083106462,91404815.0,-13810115.0,3,63.29860991621441,2.6527321719523513,2.4309542531679083
2022-04-08,167.15867614746094,168.8195531941642,166.28401495074868,168.8195531941642,76575500,2.535538243415516,2022,4,166.6727096557617,165.39530609130858,7.8279613749731105,6.709181031165538,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,0.0037339269749776,-0.0242098574221401,-0.0264996847539548,0,1,1,1,2.535538243415516,90385085.0,-13809585.0,4,57.516704586395775,2.2377568940640913,2.392314781347145
2022-04-11,162.8935089111328,166.1169810703117,162.6478173441477,165.8025036623988,72246700,3.4691637261639983,2022,4,167.4161735534668,165.30954528808593,6.568362912359469,6.713287121355113,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,0.0050364721234965,-0.0711162304929552,-0.0560931674157374,1,1,0,0,3.4691637261639983,88560815.0,-16314115.0,0,45.23740933720777,1.5468910490135954,2.2232300348804355
2022-04-12,164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200,3.1743303219453765,2022,4,168.03384170532226,165.17397064208984,5.591931911765707,6.6528801387693495,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,0.0191343942606896,-0.0422711745229185,-0.0631425091901517,1,1,0,0,3.1743303219453765,87875860.0,-8610660.0,1,46.10688593542735,1.137722976756379,2.0061286232556244
2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900,4.196400341961663,2022,4,168.56502685546874,165.09558837890626,4.939083131989077,6.601126549932747,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.0066494612229862,-0.0083221453950662,-0.0414581214255157,0,1,0,1,4.196400341961663,86291795.0,-15672895.0,2,44.1984337125842,1.0189916038919193,1.8087012193828835
2022-04-14,162.44142150878906,168.31837428702366,162.1957299543893,167.67956724809082,75329400,6.122644332634366,2022,4,168.79450302124025,164.89262298583984,4.5024585798796855,6.5215373052947525,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0177758015727075,-0.039793194627267,-0.0533759960960442,0,1,0,0,6.122644332634366,86277495.0,-10948095.0,3,36.935409485688524,0.5137476741371927,1.5497105103337454
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,2.977779750799783,2022,4,168.84806442260742,164.74304656982423,4.41225064835341,6.494643153763626,-0.001331140159919,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,-0.0017180286481566,-0.0295137952284596,-0.0530091278761325,1,1,0,0,2.977779750799783,83553105.0,-14529205.0,0,35.13970453867199,0.09479731580776729,1.25872787142855
2022-04-19,164.5150146484375,164.92778954530513,161.0851710674028,162.17604187582518,67723800,3.8426184779023353,2022,4,168.94732131958008,164.64496612548828,4.283075294709892,6.459521084917276,0.0141151041377629,-0.001331140159919,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,0.023693410392432,0.0099543913575421,-0.0618697579256132,0,1,0,0,3.8426184779023345,82148725.0,-14424925.0,1,33.19762789297444,-0.051856318092916354,0.9966110335242566
2022-04-20,164.34796142578125,165.9695343967265,163.23744599263426,165.851592274227,67929800,2.732088404092224,2022,4,168.86919097900392,164.55789306640625,4.35503399449259,6.433011086843188,-0.0010154284276924,0.0141151041377629,-0.001331140159919,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0189420125302072,-0.0025648234683569,-0.0447275798908241,0,1,0,0,2.7320884040922238,81468615.0,-13538815.0,2,34.2120612794713,-0.17949111662480277,0.7613906034944449
2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800,5.523140450212566,2022,4,168.68295669555664,164.39259185791016,4.503819648750353,6.348307286903991,-0.004843599882199,-0.0010154284276924,0.0141151041377629,-0.001331140159919,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0184508894535988,-0.0233567993518287,-0.0314845660667256,0,1,0,0,5.523140450212566,80926870.0,6300930.0,3,36.80306344857125,-0.34094583626756503,0.540923315542043
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,6.2602153970183565,2022,4,168.07953567504882,164.10778594970702,4.953195109340399,6.262037593185777,-0.0278211424150249,-0.004843599882199,-0.0010154284276924,0.0141151041377629,-0.001331140159919,-0.029988126518411,0.0163425076520566,0.0115232334859178,-0.0255156796800996,-0.0119090505176087,0.0018042865902507,-0.0211750010168366,-0.0601255747074082,1,1,0,0,6.2602153970183565,80664420.0,4217980.0,4,32.29633799403095,-0.8265353069374726,0.2674315910461399
