Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50,Daily_Return,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Rolling_Return_5,Rolling_Return_10,Target
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245233,106243800,3.018845928008986,2020,10,109.8724136352539,111.2321987915039,3.035027802086516,8.450632826325197,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.03751598551684121,0.010268868007325516,-0.04194607523770766,0.0157158051102948,0.030325789008970094,0.013395979250328871,0.05832116786243202,0
2020-10-06,110.19766235351562,113.08017356879807,109.31148107875158,112.67116282600794,161498200,3.76869249004649,2020,10,109.88896789550782,111.5929150390625,3.035897103370596,7.992512841072828,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.03751598551684121,0.010268868007325516,-0.04194607523770766,0.0157158051102948,-0.00815153405639879,0.01207398177936847,1
2020-10-07,112.06741333007812,112.52511075993657,111.14227817215748,111.61945619842344,96849000,1.3828325877790917,2020,10,109.77990036010742,112.02130584716797,2.907491600963749,7.3989619231316786,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.03751598551684121,0.010268868007325516,-0.04194607523770766,-0.006303376717629039,0.07430914335531358,0
2020-10-08,111.96027374267578,113.35283896768824,111.59021676910432,113.20676423757683,83477200,1.7626221985839263,2020,10,109.85196228027344,112.41280212402344,2.944401377341541,6.83517470862082,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.03751598551684121,0.010268868007325516,-0.015583581156013326,0.062372708591765136,1
2020-10-09,113.90792846679688,113.93714192982654,111.91159095684212,112.26216737253829,100506900,2.025550972984419,2020,10,110.09395713806153,112.82089401245118,3.072677331311006,6.268810911341977,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.03751598551684121,0.034949565571342545,0.04177063342409837,1
2020-10-12,121.14341735839844,121.90299707303168,116.15744772819468,116.91702744282792,240226800,5.745549344837002,2020,10,110.53412399291992,113.17792098999024,3.9239892331707114,6.223218518260182,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.023868953321298347,0.0678110891827648,0.08211546437672812,0
2020-10-13,117.92982482910156,122.10752146708244,116.51778611511698,121.99066017012336,262330500,5.589735351965459,2020,10,110.80484619140626,113.41862182617189,4.241780537581577,6.168275706460141,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,-0.007567818137384608,0.07016630217418807,0.06144280511600497,1
2020-10-14,118.0174560546875,119.80928444459768,116.48855625885348,117.8324275512861,150712000,3.3207281857442013,2020,10,111.245987701416,113.64693161010742,4.515459732498706,6.121907562169097,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.01507580925985752,0.053093424286365876,0.04645537971423086,0
2020-10-15,117.55001831054688,118.02718887052616,115.05703709797092,115.61211517826072,112559200,2.9701517725552407,2020,10,111.75091438293455,113.85816513061523,4.63193539740537,6.069455396627533,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.008462072007878296,0.04992614238080817,0.03356453313319685,0
2020-10-16,115.9042739868164,118.36804952245832,115.69977228869678,118.10511346082514,115393800,2.6682772337615432,2020,10,112.3439723968506,113.96182907104492,4.343461714213216,6.059036227730021,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.032280117130260355,0.017525957559674676,0.053088047733949706,0
2020-10-19,112.94384765625,117.26761109070254,112.63222499944558,116.81965398590056,120639300,4.6353860912569615,2020,10,112.63124961853028,114.056630859375,4.171828506268347,6.0039368342055575,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,0.030791020548443182,-0.06768481425524187,-0.004463506048258181,1
2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700,3.262308915161924,2020,10,112.9087890625,114.149776763916,4.093243720571215,5.972222409345787,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.02866958495170424,-0.02964496123449256,0.038441263631774136,0
2020-10-21,113.810546875,115.60237527015636,113.40153610682728,113.61577807356772,89946000,2.2008391633290785,2020,10,113.38352661132812,114.29575271606446,3.5600440549709953,5.870046324575311,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,0.016967247186826073,-0.035646499427492206,0.01555433014044616,0
2020-10-22,112.71985626220705,114.9499087377022,111.59021957921264,114.37535009937378,101988000,3.3596891584895587,2020,10,113.7501693725586,114.34911819458009,3.0315174121836113,5.842739821538445,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.0009560280211587946,-0.04109027048876657,0.006784393197153626,0
2020-10-23,112.02845764160156,113.49893059893088,111.28835101391871,113.34311554903113,82572600,2.210579585012169,2020,10,113.88455734252928,114.34970260620118,2.881625196532772,5.842501437772971,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,0.01739594464191363,-0.033439805210769835,-0.016499912258023053,1
2020-10-26,112.0381851196289,113.49891761177705,109.92498646777234,111.02540970017918,111850700,3.5739311440047032,2020,10,113.88893928527833,114.35247817993164,2.8785944962250456,5.841346479584134,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,0.06352050282180888,-0.008018697391800611,-0.07516076760350943,1
2020-10-27,113.5476303100586,114.20982948907458,111.54155960436525,112.46668742328735,92276800,2.668269884709332,2020,10,114.01115455627442,114.39128524780271,2.8050511957904014,5.829169186301861,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.026527174149211685,-0.0077439483402533815,-0.037159340526397355,0
2020-10-28,108.28897857666016,112.40824796037596,108.19159788494272,112.03819835998142,143937800,4.216650075433236,2020,10,113.7866886138916,114.30631912231443,3.0754853622695935,5.887415364160671,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,0.0007430794178904243,-0.04851543595871022,-0.08243252992607564,1
2020-10-29,112.30110931396484,113.86896272202166,109.26278317425792,109.4283384967856,146129200,4.606179547763745,2020,10,113.7151123046875,114.29877166748048,3.0934153737236665,5.889786192879417,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.003960750890309117,-0.0037149350800104175,-0.04465255788149114,0
2020-10-30,106.01021575927734,109.05827457151688,104.90005977375016,108.15262022230588,190272600,4.158214797766718,2020,10,113.51255645751954,114.115400390625,3.4565719463385642,6.003458157023623,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.014000374881973143,-0.05372065285034644,-0.08536404989400537,0
2020-11-02,105.9225845336914,107.7825875731632,104.51054602064649,106.25368777978908,122866900,3.2720415525167112,2020,11,113.13617401123048,113.81156814575196,3.8510450906556906,6.026400017652238,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.02554199451612238,-0.05458496653982359,-0.06216596360279969,1
2020-11-03,107.54888153076172,108.57138995878807,105.88364715111534,106.78930171860765,107624400,2.687742807672734,2020,11,113.00373497009278,113.51129028320312,4.000082907183099,5.955081263590477,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.013191972102252869,-0.052830241925053034,-0.06016507560103568,1
2020-11-04,111.94081115722656,112.56405650493748,109.40887600344216,111.15201788927038,138235500,3.155180501495323,2020,11,112.9974048614502,113.31896072387696,4.001742445717729,5.844176281964817,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,-0.005446405433084611,0.033723030991387404,-0.01642849251771894,1
2020-11-05,115.91400146484376,116.48856015953854,113.8105503527892,114.86227219398133,126387100,2.67800980674933,2020,11,113.1950912475586,113.17303359985353,4.045232451063873,5.680965696549734,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,-0.009583387855880199,0.032171473398167505,0.02833702338305466,0
2020-11-06,115.78231811523438,116.27981870511474,113.28502829338407,115.42137974783128,114457900,2.994790411730662,2020,11,113.28881072998048,113.0539308166504,4.084142280729778,5.558859320229717,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,-0.006133778408989099,0.09218076093861582,0.03350809743040517,0
2020-11-09,113.47038269042967,119.0014767737534,113.2070004475286,117.54798100128588,154515300,5.794476326224796,2020,11,112.90515899658205,112.89253341674804,3.644162565373261,5.422926101151645,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,8.683041998547303e-05,0.07125768494005635,0.012783120052074493,0
2020-11-10,113.1289520263672,114.7092602782096,111.33402473178882,112.71924303088868,138023400,3.3752355464207824,2020,11,112.66511535644533,112.64187316894532,3.4486373576177494,5.100728729727403,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.013472595872719317,0.05188404022601989,-0.003687248096223006,1
2020-11-11,116.56270599365234,116.6992756479048,113.58743002030904,114.31905635772776,112295000,3.111845627595756,2020,11,112.59237785339356,112.35977920532228,3.343546335074072,4.429328407469354,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,-0.04631229836359341,0.041288738116557866,0.07640415050304528,0
2020-11-12,116.28956604003906,117.57722808905324,115.6652454976375,116.68952534133676,103162300,1.911982591415736,2020,11,112.52935523986817,112.12636825561523,3.2559120671376127,3.861577654264391,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.0370502223775655,0.003240027696819636,0.03551573755984472,1
2020-11-13,116.3383560180664,116.73830791782817,114.9824090034664,116.51394665375146,81581900,1.7558989143617652,2020,11,112.55105934143066,112.09882400512696,3.2809441308789666,3.8256413729139234,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,-0.056018089163302864,0.004802442306247601,0.09742589603101726,1
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069076,116.0066699066951,91183000,2.770421483171006,2020,11,112.7715103149414,112.09001190185546,3.452370628078424,3.812742146655317,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,-0.000826630008799567,0.03421583979871978,0.10791166627111282,0
2020-11-17,116.46516418457033,117.71380535006968,116.04569809530209,116.62124805150194,74271000,1.668107254767591,2020,11,112.87307853698732,112.22198364257812,3.532793339464896,3.84824529200363,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,0.015353637793392716,0.029490347947584095,0.08290446657279582,0
2020-11-18,115.1384735107422,116.88462258409794,115.10920964823984,115.70426632741368,76322100,1.7754129358580997,2020,11,112.9394748687744,112.23977783203124,3.5636833757757262,3.8598478405680425,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,0.04083659043175292,-0.012218594882206113,0.028565652870107927,1
2020-11-19,115.73352813720705,116.14323708994873,113.9483581313482,114.709248312865,74113000,2.194878958600526,2020,11,113.0901584625244,112.34406768798829,3.6172200381159665,3.882783453601689,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,0.035493670865370586,-0.0047814943486896855,-0.0015569588259918277,0
2020-11-20,114.46537017822266,115.86033795899172,114.4165995568946,115.73352541255366,73604300,1.4437384020971251,2020,11,113.21200408935547,112.45201446533204,3.6206164550216293,3.8648316081425764,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.0011360435145475467,-0.01609946971876486,-0.011374344187002783,0
2020-11-23,111.0608901977539,114.73853654084122,110.9633414959256,114.30931332180998,127959300,3.77519504491562,2020,11,113.16313934326172,112.4264306640625,3.643813007983385,3.8698183671003816,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.019967949013628417,-0.05361587733455553,-0.021234549805382752,1
2020-11-24,112.34854888916016,113.01189046027504,109.83175227147532,111.1194218881883,113874200,3.1801381887997167,2020,11,113.1031852722168,112.4230940246582,3.6470169930008134,3.86981203018303,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.003008984864305675,-0.035346322861712465,-0.0068983502739877745,1
2020-11-25,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200,1.541294690774734,2020,11,113.3481101989746,112.5029510498047,3.466719066306991,3.842934757191281,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,0.03035256586205115,-0.016944782568650063,-0.028956336017282758,1
2020-11-27,113.73374938964844,114.61170248347958,113.37281849287028,113.71424262866908,46691300,1.2388839906092954,2020,11,113.41974220275878,112.62859634399416,3.4587384714363365,3.77653184199278,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,-0.002343287686098816,-0.017279165162819465,-0.021978039280933004,1
2020-11-30,116.1334991455078,118.00646092624498,113.94836962549256,114.1044534951316,169410200,4.058091300752423,2020,11,113.92590637207032,112.87040405273436,3.03170887857217,3.5984626198289127,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.000419555938583116,0.014573219522095338,-0.0017608713030704548,1
2020-12-01,119.71356964111328,120.4451959150518,117.0699609310472,118.04546262963191,127728200,3.3752349840045923,2020,12,114.6154556274414,113.12070938110352,2.6613039732170245,3.630992661433722,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.008720349359594648,0.07790932908922765,0.020116274723006367,1
2020-12-02,120.06477355957033,120.34766999877132,117.92842205395957,119.0307365025797,89004200,2.419247944811758,2020,12,115.24125022888184,113.34434463500976,2.3674820814869313,3.7081888970592307,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,-0.0075643907441809155,0.06868112447115604,0.030907176409380677,0
2020-12-03,119.92820739746094,120.74762543083594,119.21608772727546,120.49399284991507,78967600,1.531537703560474,2020,12,115.64062004089357,113.65659286499024,2.4535602618979855,3.5877916254853184,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,-0.011391309007435235,0.059553675527067806,0.041599768875447696,0
2020-12-04,119.25509643554688,119.85015313585949,118.54297683857844,119.59652058101604,78260400,1.307176297281046,2020,12,115.80767478942872,113.93395477294922,2.5834570641203722,3.469549169342423,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.005168164978401668,0.04854625012829272,0.030428246291471117,1
2020-12-07,120.71834564208984,121.51825680642276,119.25509296764028,119.3136206930221,86712000,2.263163838782475,2020,12,116.05447616577148,114.16150772094728,2.8070080017499017,3.534644101203645,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,-0.010957567607210006,0.03947910405108468,0.05462766122305207,1
2020-12-08,121.3329086303711,121.91821565194306,120.0745104419721,121.3231589711694,82225500,1.8437052099709632,2020,12,116.44760246276856,114.34915496826171,2.971796630093746,3.661637314036627,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.029742445030911724,0.013526778911633786,0.09248997027060502,0
2020-12-09,118.79660034179688,122.864440798915,118.03571017773018,121.47923011856346,115089200,4.8287306211848176,2020,12,116.73098487854004,114.50302047729492,2.908229407509677,3.6840318166232784,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.011594168650309378,-0.010562408774662302,0.0573932775847259,1
2020-12-10,120.2208480834961,120.83541902329917,117.2065508848971,117.54797505007178,81312200,3.628868138402069,2020,12,116.91389198303224,114.65187149047853,3.010332161040588,3.7624446096328485,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0074671923309299615,0.002440132245663529,0.0621391266167326,0
2020-12-11,119.41118621826172,119.75261038065898,117.5967521638208,119.43069298076075,86939800,2.1558582168381832,2020,12,117.06997299194336,114.7654425048828,3.0568246739960716,3.8194043923154237,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,0.004826260746958466,0.0013088730576742424,0.04991866406481105,0
2020-12-14,118.79660034179688,120.32813777119684,118.56248200881195,119.59651146844232,79184500,1.7656557623848812,2020,12,117.19288520812988,114.94014785766602,3.0752252379170053,3.7995706850660436,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.021099715508700045,-0.01591924814800416,0.022931378249030354,1
2020-12-15,124.74718475341795,124.76669895990952,121.08905249761035,121.29390701083688,157243700,3.677646462299165,2020,12,117.56260108947754,115.16608688354492,3.509320265280387,4.0375933368621,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.030827199059247246,0.028139736874256638,0.04204715578522,0
2020-12-16,124.67889404296876,125.225172719175,123.45951668180211,124.28869924138644,98208600,1.7656560373728922,2020,12,117.97328758239746,115.45571151733398,3.839238106243176,4.190416603069395,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.0029337018310449103,0.049515673716651776,0.038430260155441376,1
2020-12-17,125.5470733642578,126.40551967508247,124.9032386311393,125.74217073899736,94359800,1.5022810439431709,2020,12,118.49371757507323,115.72530471801758,4.129256006615854,4.396522207854538,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,-0.0011374373853428876,0.04430367416026315,0.04685191322984639,0
2020-12-18,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500,2.9069986076690526,2020,12,118.88489418029783,115.95724044799805,4.223510380144355,4.498553499667361,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,-0.00561261588512918,0.0347193102651171,0.0360736264925785,1
2020-12-21,125.08860778808594,125.16664972835387,120.42570977316709,121.95724749910264,121251600,4.740939955186789,2020,12,119.41605606079102,116.18085403442385,4.305650937701774,4.669252953360282,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.012269909213765251,0.052964541309986624,0.03620213748582346,1
2020-12-22,128.649169921875,131.11718805054522,126.47379039741485,128.38578029311114,168904800,4.643397653130378,2020,12,120.29547004699708,116.33096908569335,4.3054933438175995,4.944589650695832,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.0050908831214713235,0.03127914410389243,0.060299067862884526,0
2020-12-23,127.75172424316406,129.18569821705117,127.57612617627444,128.92232344418136,88223700,1.609572040776726,2020,12,121.06562881469726,116.52740707397462,4.1851080973222174,5.198012352442925,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,-0.02090371291024462,0.024645953300935552,0.07538198799967222,1
2020-12-24,128.7369842529297,130.19048741225336,127.88830238079584,128.1029139851249,54930100,2.302185031457526,2020,12,121.84310417175293,116.74179763793946,4.0877385803778745,5.474435301451966,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.011988960438273688,0.025408086410877884,0.07083743215252447,1
2020-12-28,133.34133911132812,133.97540930683178,130.23923574746274,130.70748731350233,124486200,3.736173559369036,2020,12,122.82348365783692,117.05762405395508,4.381224416323686,5.956315276255961,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,-0.006734787502680417,0.07918834302539368,0.11665701794138994,0
2020-12-29,131.56591796875,135.3898830922379,131.04890322533043,134.668021314243,121047300,4.340979866907475,2020,12,123.59510459899904,117.37085693359376,4.4983839654179345,6.296519164625339,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,-0.005146803209386874,0.05178177529673489,0.10748891458352983,0
2020-12-30,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100,2.5265607791510263,2020,12,124.1316307067871,117.72086181640626,4.648479176466832,6.527566996323985,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.05009052779709422,0.013952067285704306,0.04566762011277348,0
2020-12-31,129.43930053710938,131.43908165276386,128.49306286118954,130.79524706987513,99116600,2.9460187915743177,2020,12,124.60035705566406,118.0209718322754,4.689275326103641,6.715594312574243,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.0005474328786191363,0.013209812266276488,0.0381813339834407,0
2021-01-04,126.23969268798828,130.33679730921182,123.6546114053764,130.24900571878717,143301900,6.682185903835418,2021,1,124.91593132019042,118.26955474853516,4.569138207089505,6.786227292568032,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,0.006963322284442297,-0.019398400385354453,0.005516809792299515,1
2021-01-05,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921784,97664900,3.228923417019232,2021,1,125.34320068359376,118.57116729736327,4.408650968252905,6.869159276945732,0.01236371051284646,-0.024718982842492965,-0.007702849902395448,-0.00852672325169701,-0.013314859100790999,0.035765595140494044,0.007712303028413636,-0.006975915035098423,0.028464319786986936,0.01239546767615507,-0.015850732870409723,-0.04155392052189244,0.034343836391163673,0
